image_path,labels
HAM10000_images_part_2/ISIC_0029581.jpg,0
HAM10000_images_part_2/ISIC_0029814.jpg,0
HAM10000_images_part_2/ISIC_0031481.jpg,0
HAM10000_images_part_1/ISIC_0025887.jpg,0
HAM10000_images_part_1/ISIC_0025993.jpg,0
HAM10000_images_part_1/ISIC_0028540.jpg,0
HAM10000_images_part_2/ISIC_0029704.jpg,0
HAM10000_images_part_2/ISIC_0029809.jpg,0
HAM10000_images_part_2/ISIC_0030771.jpg,0
HAM10000_images_part_1/ISIC_0028734.jpg,0
HAM10000_images_part_1/ISIC_0026125.jpg,0
HAM10000_images_part_1/ISIC_0026370.jpg,0
HAM10000_images_part_2/ISIC_0030284.jpg,0
HAM10000_images_part_1/ISIC_0025620.jpg,0
HAM10000_images_part_2/ISIC_0029730.jpg,0
HAM10000_images_part_1/ISIC_0025618.jpg,0
HAM10000_images_part_1/ISIC_0028538.jpg,0
HAM10000_images_part_1/ISIC_0025726.jpg,0
HAM10000_images_part_1/ISIC_0026210.jpg,0
HAM10000_images_part_1/ISIC_0025100.jpg,0
HAM10000_images_part_1/ISIC_0024319.jpg,0
HAM10000_images_part_2/ISIC_0031206.jpg,0
HAM10000_images_part_2/ISIC_0030361.jpg,0
HAM10000_images_part_2/ISIC_0031796.jpg,0
HAM10000_images_part_1/ISIC_0026402.jpg,0
HAM10000_images_part_2/ISIC_0031923.jpg,0
HAM10000_images_part_1/ISIC_0028487.jpg,0
HAM10000_images_part_1/ISIC_0028573.jpg,0
HAM10000_images_part_1/ISIC_0027909.jpg,0
HAM10000_images_part_2/ISIC_0030305.jpg,0
HAM10000_images_part_2/ISIC_0030232.jpg,0
HAM10000_images_part_2/ISIC_0030243.jpg,0
HAM10000_images_part_1/ISIC_0024682.jpg,0
HAM10000_images_part_2/ISIC_0032058.jpg,0
HAM10000_images_part_2/ISIC_0030504.jpg,0
HAM10000_images_part_2/ISIC_0030841.jpg,0
HAM10000_images_part_2/ISIC_0031654.jpg,0
HAM10000_images_part_1/ISIC_0027623.jpg,0
HAM10000_images_part_1/ISIC_0026328.jpg,0
HAM10000_images_part_2/ISIC_0029334.jpg,0
HAM10000_images_part_2/ISIC_0030074.jpg,0
HAM10000_images_part_1/ISIC_0025226.jpg,0
HAM10000_images_part_1/ISIC_0027933.jpg,0
HAM10000_images_part_1/ISIC_0028513.jpg,0
HAM10000_images_part_1/ISIC_0024361.jpg,0
HAM10000_images_part_1/ISIC_0026705.jpg,0
HAM10000_images_part_2/ISIC_0031645.jpg,0
HAM10000_images_part_2/ISIC_0031726.jpg,0
HAM10000_images_part_1/ISIC_0027248.jpg,0
HAM10000_images_part_1/ISIC_0027567.jpg,0
HAM10000_images_part_1/ISIC_0026424.jpg,0
HAM10000_images_part_1/ISIC_0025734.jpg,0
HAM10000_images_part_1/ISIC_0027670.jpg,0
HAM10000_images_part_1/ISIC_0027097.jpg,0
HAM10000_images_part_2/ISIC_0030455.jpg,0
HAM10000_images_part_1/ISIC_0028581.jpg,0
HAM10000_images_part_1/ISIC_0024674.jpg,0
HAM10000_images_part_1/ISIC_0026886.jpg,0
HAM10000_images_part_1/ISIC_0027942.jpg,0
HAM10000_images_part_2/ISIC_0030264.jpg,0
HAM10000_images_part_2/ISIC_0030717.jpg,0
HAM10000_images_part_1/ISIC_0026067.jpg,0
HAM10000_images_part_2/ISIC_0031521.jpg,0
HAM10000_images_part_1/ISIC_0028894.jpg,0
HAM10000_images_part_2/ISIC_0030773.jpg,0
HAM10000_images_part_1/ISIC_0028692.jpg,0
HAM10000_images_part_2/ISIC_0032260.jpg,0
HAM10000_images_part_2/ISIC_0029664.jpg,0
HAM10000_images_part_1/ISIC_0024936.jpg,0
HAM10000_images_part_1/ISIC_0029276.jpg,0
HAM10000_images_part_2/ISIC_0030116.jpg,0
HAM10000_images_part_1/ISIC_0026270.jpg,0
HAM10000_images_part_1/ISIC_0025096.jpg,0
HAM10000_images_part_1/ISIC_0028544.jpg,0
HAM10000_images_part_2/ISIC_0029572.jpg,0
HAM10000_images_part_1/ISIC_0024538.jpg,0
HAM10000_images_part_2/ISIC_0029499.jpg,0
HAM10000_images_part_1/ISIC_0025208.jpg,0
HAM10000_images_part_2/ISIC_0032347.jpg,0
HAM10000_images_part_1/ISIC_0027398.jpg,0
HAM10000_images_part_2/ISIC_0032407.jpg,0
HAM10000_images_part_1/ISIC_0026272.jpg,0
HAM10000_images_part_1/ISIC_0024658.jpg,0
HAM10000_images_part_1/ISIC_0027258.jpg,0
HAM10000_images_part_2/ISIC_0032291.jpg,0
HAM10000_images_part_1/ISIC_0028957.jpg,0
HAM10000_images_part_2/ISIC_0030615.jpg,0
HAM10000_images_part_1/ISIC_0027925.jpg,0
HAM10000_images_part_2/ISIC_0031917.jpg,0
HAM10000_images_part_1/ISIC_0024975.jpg,0
HAM10000_images_part_1/ISIC_0025782.jpg,0
HAM10000_images_part_2/ISIC_0031308.jpg,0
HAM10000_images_part_1/ISIC_0028981.jpg,0
HAM10000_images_part_2/ISIC_0031079.jpg,0
HAM10000_images_part_1/ISIC_0028524.jpg,0
HAM10000_images_part_1/ISIC_0024846.jpg,0
HAM10000_images_part_2/ISIC_0029313.jpg,0
HAM10000_images_part_2/ISIC_0030508.jpg,0
HAM10000_images_part_1/ISIC_0026804.jpg,0
HAM10000_images_part_2/ISIC_0031194.jpg,0
HAM10000_images_part_1/ISIC_0025665.jpg,0
HAM10000_images_part_2/ISIC_0030597.jpg,0
HAM10000_images_part_1/ISIC_0026692.jpg,0
HAM10000_images_part_1/ISIC_0024503.jpg,0
HAM10000_images_part_2/ISIC_0029667.jpg,0
HAM10000_images_part_2/ISIC_0029566.jpg,0
HAM10000_images_part_1/ISIC_0027574.jpg,0
HAM10000_images_part_2/ISIC_0030058.jpg,0
HAM10000_images_part_1/ISIC_0027519.jpg,0
HAM10000_images_part_1/ISIC_0024753.jpg,0
HAM10000_images_part_2/ISIC_0029450.jpg,0
HAM10000_images_part_1/ISIC_0027887.jpg,0
HAM10000_images_part_1/ISIC_0024928.jpg,0
HAM10000_images_part_1/ISIC_0026841.jpg,0
HAM10000_images_part_1/ISIC_0025945.jpg,0
HAM10000_images_part_2/ISIC_0031149.jpg,0
HAM10000_images_part_1/ISIC_0027902.jpg,0
HAM10000_images_part_1/ISIC_0027226.jpg,0
HAM10000_images_part_1/ISIC_0028263.jpg,0
HAM10000_images_part_1/ISIC_0028610.jpg,0
HAM10000_images_part_2/ISIC_0031360.jpg,0
HAM10000_images_part_1/ISIC_0028360.jpg,0
HAM10000_images_part_2/ISIC_0029861.jpg,0
HAM10000_images_part_1/ISIC_0024366.jpg,0
HAM10000_images_part_1/ISIC_0027208.jpg,0
HAM10000_images_part_2/ISIC_0032368.jpg,0
HAM10000_images_part_2/ISIC_0029504.jpg,0
HAM10000_images_part_2/ISIC_0032492.jpg,0
HAM10000_images_part_1/ISIC_0027853.jpg,0
HAM10000_images_part_1/ISIC_0028545.jpg,0
HAM10000_images_part_1/ISIC_0025078.jpg,0
HAM10000_images_part_1/ISIC_0025516.jpg,0
HAM10000_images_part_2/ISIC_0029835.jpg,0
HAM10000_images_part_1/ISIC_0028101.jpg,0
HAM10000_images_part_2/ISIC_0031447.jpg,0
HAM10000_images_part_1/ISIC_0024837.jpg,0
HAM10000_images_part_2/ISIC_0031667.jpg,0
HAM10000_images_part_1/ISIC_0026027.jpg,0
HAM10000_images_part_2/ISIC_0031839.jpg,0
HAM10000_images_part_1/ISIC_0026455.jpg,0
HAM10000_images_part_1/ISIC_0028265.jpg,0
HAM10000_images_part_1/ISIC_0028057.jpg,0
HAM10000_images_part_2/ISIC_0031502.jpg,0
HAM10000_images_part_1/ISIC_0025020.jpg,0
HAM10000_images_part_1/ISIC_0026106.jpg,0
HAM10000_images_part_2/ISIC_0031905.jpg,0
HAM10000_images_part_2/ISIC_0030367.jpg,0
HAM10000_images_part_2/ISIC_0031657.jpg,0
HAM10000_images_part_2/ISIC_0030077.jpg,0
HAM10000_images_part_2/ISIC_0029865.jpg,0
HAM10000_images_part_1/ISIC_0025545.jpg,0
HAM10000_images_part_2/ISIC_0032003.jpg,0
HAM10000_images_part_1/ISIC_0025840.jpg,0
HAM10000_images_part_1/ISIC_0025662.jpg,0
HAM10000_images_part_1/ISIC_0027510.jpg,0
HAM10000_images_part_1/ISIC_0027338.jpg,0
HAM10000_images_part_1/ISIC_0025534.jpg,0
HAM10000_images_part_1/ISIC_0024355.jpg,0
HAM10000_images_part_2/ISIC_0030066.jpg,0
HAM10000_images_part_1/ISIC_0028944.jpg,0
HAM10000_images_part_2/ISIC_0031631.jpg,0
HAM10000_images_part_1/ISIC_0027150.jpg,0
HAM10000_images_part_1/ISIC_0027423.jpg,0
HAM10000_images_part_2/ISIC_0030057.jpg,0
HAM10000_images_part_1/ISIC_0028737.jpg,0
HAM10000_images_part_2/ISIC_0032165.jpg,0
HAM10000_images_part_1/ISIC_0024718.jpg,0
HAM10000_images_part_1/ISIC_0024834.jpg,0
HAM10000_images_part_1/ISIC_0024587.jpg,0
HAM10000_images_part_2/ISIC_0029666.jpg,0
HAM10000_images_part_1/ISIC_0027698.jpg,0
HAM10000_images_part_1/ISIC_0025412.jpg,0
HAM10000_images_part_1/ISIC_0025785.jpg,0
HAM10000_images_part_1/ISIC_0028494.jpg,0
HAM10000_images_part_2/ISIC_0031541.jpg,0
HAM10000_images_part_1/ISIC_0027596.jpg,0
HAM10000_images_part_1/ISIC_0028960.jpg,0
HAM10000_images_part_1/ISIC_0024349.jpg,0
HAM10000_images_part_1/ISIC_0026126.jpg,0
HAM10000_images_part_1/ISIC_0028271.jpg,0
HAM10000_images_part_1/ISIC_0026305.jpg,0
HAM10000_images_part_1/ISIC_0028454.jpg,0
HAM10000_images_part_2/ISIC_0030179.jpg,0
HAM10000_images_part_1/ISIC_0029215.jpg,0
HAM10000_images_part_1/ISIC_0028362.jpg,0
HAM10000_images_part_2/ISIC_0030894.jpg,0
HAM10000_images_part_1/ISIC_0027122.jpg,0
HAM10000_images_part_2/ISIC_0031340.jpg,0
HAM10000_images_part_1/ISIC_0024793.jpg,0
HAM10000_images_part_2/ISIC_0029382.jpg,0
HAM10000_images_part_2/ISIC_0030093.jpg,0
HAM10000_images_part_1/ISIC_0028645.jpg,0
HAM10000_images_part_2/ISIC_0031857.jpg,0
HAM10000_images_part_1/ISIC_0028621.jpg,0
HAM10000_images_part_1/ISIC_0025683.jpg,0
HAM10000_images_part_2/ISIC_0031621.jpg,0
HAM10000_images_part_2/ISIC_0031822.jpg,0
HAM10000_images_part_2/ISIC_0030654.jpg,0
HAM10000_images_part_2/ISIC_0031984.jpg,0
HAM10000_images_part_1/ISIC_0026487.jpg,0
HAM10000_images_part_2/ISIC_0030945.jpg,0
HAM10000_images_part_1/ISIC_0024721.jpg,0
HAM10000_images_part_1/ISIC_0026611.jpg,0
HAM10000_images_part_1/ISIC_0026052.jpg,0
HAM10000_images_part_2/ISIC_0029661.jpg,0
HAM10000_images_part_1/ISIC_0029269.jpg,0
HAM10000_images_part_1/ISIC_0025047.jpg,0
HAM10000_images_part_1/ISIC_0028706.jpg,0
HAM10000_images_part_1/ISIC_0027364.jpg,0
HAM10000_images_part_2/ISIC_0029493.jpg,0
HAM10000_images_part_1/ISIC_0027667.jpg,0
HAM10000_images_part_1/ISIC_0024328.jpg,0
HAM10000_images_part_1/ISIC_0025386.jpg,0
HAM10000_images_part_1/ISIC_0026764.jpg,0
HAM10000_images_part_2/ISIC_0032305.jpg,0
HAM10000_images_part_1/ISIC_0028510.jpg,0
HAM10000_images_part_1/ISIC_0024870.jpg,0
HAM10000_images_part_1/ISIC_0024406.jpg,0
HAM10000_images_part_1/ISIC_0027751.jpg,0
HAM10000_images_part_1/ISIC_0028030.jpg,0
HAM10000_images_part_1/ISIC_0025942.jpg,0
HAM10000_images_part_1/ISIC_0025039.jpg,0
HAM10000_images_part_2/ISIC_0030127.jpg,0
HAM10000_images_part_2/ISIC_0031725.jpg,0
HAM10000_images_part_1/ISIC_0027040.jpg,0
HAM10000_images_part_1/ISIC_0026888.jpg,0
HAM10000_images_part_1/ISIC_0027129.jpg,0
HAM10000_images_part_2/ISIC_0032427.jpg,0
HAM10000_images_part_1/ISIC_0024428.jpg,0
HAM10000_images_part_1/ISIC_0027897.jpg,0
HAM10000_images_part_2/ISIC_0031092.jpg,0
HAM10000_images_part_1/ISIC_0028450.jpg,0
HAM10000_images_part_1/ISIC_0028758.jpg,0
HAM10000_images_part_1/ISIC_0028167.jpg,0
HAM10000_images_part_1/ISIC_0027147.jpg,0
HAM10000_images_part_2/ISIC_0032184.jpg,0
HAM10000_images_part_1/ISIC_0025149.jpg,0
HAM10000_images_part_1/ISIC_0025938.jpg,0
HAM10000_images_part_1/ISIC_0028117.jpg,0
HAM10000_images_part_2/ISIC_0030621.jpg,0
HAM10000_images_part_1/ISIC_0026209.jpg,0
HAM10000_images_part_2/ISIC_0031727.jpg,0
HAM10000_images_part_1/ISIC_0028757.jpg,0
HAM10000_images_part_2/ISIC_0031483.jpg,0
HAM10000_images_part_1/ISIC_0027323.jpg,0
HAM10000_images_part_2/ISIC_0032274.jpg,0
HAM10000_images_part_1/ISIC_0025518.jpg,0
HAM10000_images_part_1/ISIC_0026101.jpg,0
HAM10000_images_part_1/ISIC_0028825.jpg,0
HAM10000_images_part_2/ISIC_0031070.jpg,0
HAM10000_images_part_1/ISIC_0024996.jpg,0
HAM10000_images_part_1/ISIC_0027045.jpg,0
HAM10000_images_part_1/ISIC_0027213.jpg,0
HAM10000_images_part_2/ISIC_0032176.jpg,0
HAM10000_images_part_1/ISIC_0027224.jpg,0
HAM10000_images_part_2/ISIC_0029641.jpg,0
HAM10000_images_part_1/ISIC_0026784.jpg,0
HAM10000_images_part_1/ISIC_0025633.jpg,0
HAM10000_images_part_1/ISIC_0025742.jpg,0
HAM10000_images_part_2/ISIC_0032141.jpg,0
HAM10000_images_part_2/ISIC_0031798.jpg,0
HAM10000_images_part_2/ISIC_0031015.jpg,0
HAM10000_images_part_1/ISIC_0028484.jpg,0
HAM10000_images_part_1/ISIC_0027293.jpg,0
HAM10000_images_part_2/ISIC_0032163.jpg,0
HAM10000_images_part_1/ISIC_0026454.jpg,0
HAM10000_images_part_2/ISIC_0030842.jpg,0
HAM10000_images_part_1/ISIC_0028598.jpg,0
HAM10000_images_part_1/ISIC_0026147.jpg,0
HAM10000_images_part_1/ISIC_0025340.jpg,0
HAM10000_images_part_2/ISIC_0030967.jpg,0
HAM10000_images_part_2/ISIC_0030675.jpg,0
HAM10000_images_part_2/ISIC_0032474.jpg,0
HAM10000_images_part_2/ISIC_0030819.jpg,0
HAM10000_images_part_1/ISIC_0025657.jpg,0
HAM10000_images_part_2/ISIC_0031285.jpg,0
HAM10000_images_part_1/ISIC_0028304.jpg,0
HAM10000_images_part_1/ISIC_0026615.jpg,0
HAM10000_images_part_1/ISIC_0024862.jpg,0
HAM10000_images_part_2/ISIC_0030581.jpg,0
HAM10000_images_part_1/ISIC_0028715.jpg,0
HAM10000_images_part_2/ISIC_0029994.jpg,0
HAM10000_images_part_2/ISIC_0029926.jpg,0
HAM10000_images_part_2/ISIC_0031934.jpg,0
HAM10000_images_part_1/ISIC_0027495.jpg,0
HAM10000_images_part_2/ISIC_0029583.jpg,0
HAM10000_images_part_1/ISIC_0024937.jpg,0
HAM10000_images_part_2/ISIC_0032136.jpg,0
HAM10000_images_part_1/ISIC_0025960.jpg,0
HAM10000_images_part_1/ISIC_0027486.jpg,0
HAM10000_images_part_1/ISIC_0025410.jpg,0
HAM10000_images_part_1/ISIC_0026599.jpg,0
HAM10000_images_part_2/ISIC_0031932.jpg,0
HAM10000_images_part_2/ISIC_0030592.jpg,0
HAM10000_images_part_1/ISIC_0027201.jpg,0
HAM10000_images_part_1/ISIC_0027237.jpg,0
HAM10000_images_part_2/ISIC_0030525.jpg,0
HAM10000_images_part_1/ISIC_0026901.jpg,0
HAM10000_images_part_1/ISIC_0025245.jpg,0
HAM10000_images_part_2/ISIC_0030296.jpg,0
HAM10000_images_part_1/ISIC_0029001.jpg,0
HAM10000_images_part_1/ISIC_0025946.jpg,0
HAM10000_images_part_2/ISIC_0030121.jpg,0
HAM10000_images_part_2/ISIC_0031126.jpg,0
HAM10000_images_part_2/ISIC_0029736.jpg,0
HAM10000_images_part_1/ISIC_0024343.jpg,0
HAM10000_images_part_2/ISIC_0031311.jpg,0
HAM10000_images_part_2/ISIC_0030816.jpg,0
HAM10000_images_part_1/ISIC_0025506.jpg,0
HAM10000_images_part_1/ISIC_0025013.jpg,0
HAM10000_images_part_1/ISIC_0027724.jpg,0
HAM10000_images_part_1/ISIC_0026592.jpg,0
HAM10000_images_part_2/ISIC_0030790.jpg,0
HAM10000_images_part_2/ISIC_0030914.jpg,0
HAM10000_images_part_1/ISIC_0029169.jpg,0
HAM10000_images_part_1/ISIC_0029197.jpg,0
HAM10000_images_part_1/ISIC_0028408.jpg,0
HAM10000_images_part_1/ISIC_0028998.jpg,0
HAM10000_images_part_1/ISIC_0025118.jpg,0
HAM10000_images_part_2/ISIC_0032300.jpg,0
HAM10000_images_part_1/ISIC_0026034.jpg,0
HAM10000_images_part_1/ISIC_0026404.jpg,0
HAM10000_images_part_1/ISIC_0029183.jpg,0
HAM10000_images_part_2/ISIC_0032126.jpg,0
HAM10000_images_part_1/ISIC_0026573.jpg,0
HAM10000_images_part_1/ISIC_0025563.jpg,0
HAM10000_images_part_1/ISIC_0029298.jpg,0
HAM10000_images_part_1/ISIC_0028217.jpg,0
HAM10000_images_part_2/ISIC_0032067.jpg,0
HAM10000_images_part_1/ISIC_0024790.jpg,0
HAM10000_images_part_1/ISIC_0028551.jpg,0
HAM10000_images_part_1/ISIC_0024963.jpg,0
HAM10000_images_part_1/ISIC_0027114.jpg,0
HAM10000_images_part_2/ISIC_0032489.jpg,0
HAM10000_images_part_1/ISIC_0025597.jpg,0
HAM10000_images_part_1/ISIC_0025225.jpg,0
HAM10000_images_part_1/ISIC_0027569.jpg,0
HAM10000_images_part_2/ISIC_0030544.jpg,0
HAM10000_images_part_2/ISIC_0030962.jpg,0
HAM10000_images_part_1/ISIC_0025305.jpg,0
HAM10000_images_part_1/ISIC_0025926.jpg,0
HAM10000_images_part_2/ISIC_0029577.jpg,0
HAM10000_images_part_1/ISIC_0024560.jpg,0
HAM10000_images_part_2/ISIC_0029993.jpg,0
HAM10000_images_part_1/ISIC_0026741.jpg,0
HAM10000_images_part_1/ISIC_0026222.jpg,0
HAM10000_images_part_2/ISIC_0031117.jpg,0
HAM10000_images_part_1/ISIC_0027308.jpg,0
HAM10000_images_part_2/ISIC_0031046.jpg,0
HAM10000_images_part_1/ISIC_0029138.jpg,0
HAM10000_images_part_1/ISIC_0027963.jpg,0
HAM10000_images_part_1/ISIC_0028557.jpg,0
HAM10000_images_part_1/ISIC_0027471.jpg,0
HAM10000_images_part_1/ISIC_0026706.jpg,0
HAM10000_images_part_1/ISIC_0029109.jpg,0
HAM10000_images_part_1/ISIC_0028675.jpg,0
HAM10000_images_part_2/ISIC_0031220.jpg,0
HAM10000_images_part_1/ISIC_0026654.jpg,0
HAM10000_images_part_1/ISIC_0024808.jpg,0
HAM10000_images_part_1/ISIC_0028297.jpg,0
HAM10000_images_part_1/ISIC_0027401.jpg,0
HAM10000_images_part_1/ISIC_0028637.jpg,0
HAM10000_images_part_2/ISIC_0031942.jpg,0
HAM10000_images_part_1/ISIC_0026226.jpg,0
HAM10000_images_part_1/ISIC_0028174.jpg,0
HAM10000_images_part_1/ISIC_0024566.jpg,0
HAM10000_images_part_1/ISIC_0025112.jpg,0
HAM10000_images_part_1/ISIC_0028507.jpg,0
HAM10000_images_part_2/ISIC_0029773.jpg,0
HAM10000_images_part_1/ISIC_0029203.jpg,0
HAM10000_images_part_2/ISIC_0032444.jpg,0
HAM10000_images_part_1/ISIC_0028305.jpg,0
HAM10000_images_part_2/ISIC_0029645.jpg,0
HAM10000_images_part_1/ISIC_0026398.jpg,0
HAM10000_images_part_1/ISIC_0026655.jpg,0
HAM10000_images_part_1/ISIC_0026672.jpg,0
HAM10000_images_part_1/ISIC_0028186.jpg,0
HAM10000_images_part_1/ISIC_0026099.jpg,0
HAM10000_images_part_1/ISIC_0024836.jpg,0
HAM10000_images_part_1/ISIC_0028983.jpg,0
HAM10000_images_part_2/ISIC_0030416.jpg,0
HAM10000_images_part_1/ISIC_0025074.jpg,0
HAM10000_images_part_2/ISIC_0029544.jpg,0
HAM10000_images_part_2/ISIC_0031612.jpg,0
HAM10000_images_part_1/ISIC_0028744.jpg,0
HAM10000_images_part_1/ISIC_0028529.jpg,0
HAM10000_images_part_1/ISIC_0026588.jpg,0
HAM10000_images_part_2/ISIC_0030115.jpg,0
HAM10000_images_part_1/ISIC_0024599.jpg,0
HAM10000_images_part_1/ISIC_0026885.jpg,0
HAM10000_images_part_1/ISIC_0029286.jpg,0
HAM10000_images_part_1/ISIC_0025784.jpg,0
HAM10000_images_part_2/ISIC_0032112.jpg,0
HAM10000_images_part_1/ISIC_0025902.jpg,0
HAM10000_images_part_2/ISIC_0030704.jpg,0
HAM10000_images_part_1/ISIC_0028631.jpg,0
HAM10000_images_part_1/ISIC_0027490.jpg,0
HAM10000_images_part_2/ISIC_0029597.jpg,0
HAM10000_images_part_1/ISIC_0026601.jpg,0
HAM10000_images_part_1/ISIC_0024439.jpg,0
HAM10000_images_part_1/ISIC_0025492.jpg,0
HAM10000_images_part_2/ISIC_0030082.jpg,0
HAM10000_images_part_1/ISIC_0027568.jpg,0
HAM10000_images_part_2/ISIC_0029679.jpg,0
HAM10000_images_part_1/ISIC_0026053.jpg,0
HAM10000_images_part_1/ISIC_0025443.jpg,0
HAM10000_images_part_2/ISIC_0030006.jpg,0
HAM10000_images_part_1/ISIC_0028599.jpg,0
HAM10000_images_part_1/ISIC_0027917.jpg,0
HAM10000_images_part_1/ISIC_0026974.jpg,0
HAM10000_images_part_1/ISIC_0028378.jpg,0
HAM10000_images_part_1/ISIC_0026852.jpg,0
HAM10000_images_part_1/ISIC_0028589.jpg,0
HAM10000_images_part_2/ISIC_0029432.jpg,0
HAM10000_images_part_1/ISIC_0025846.jpg,0
HAM10000_images_part_1/ISIC_0027928.jpg,0
HAM10000_images_part_2/ISIC_0030079.jpg,0
HAM10000_images_part_1/ISIC_0024908.jpg,0
HAM10000_images_part_2/ISIC_0031596.jpg,0
HAM10000_images_part_2/ISIC_0029881.jpg,0
HAM10000_images_part_2/ISIC_0031115.jpg,0
HAM10000_images_part_1/ISIC_0026491.jpg,0
HAM10000_images_part_2/ISIC_0030535.jpg,0
HAM10000_images_part_1/ISIC_0028808.jpg,0
HAM10000_images_part_1/ISIC_0026513.jpg,0
HAM10000_images_part_1/ISIC_0027540.jpg,0
HAM10000_images_part_2/ISIC_0031700.jpg,0
HAM10000_images_part_2/ISIC_0030209.jpg,0
HAM10000_images_part_1/ISIC_0027073.jpg,0
HAM10000_images_part_2/ISIC_0031019.jpg,0
HAM10000_images_part_1/ISIC_0024959.jpg,0
HAM10000_images_part_1/ISIC_0028202.jpg,0
HAM10000_images_part_1/ISIC_0025289.jpg,0
HAM10000_images_part_1/ISIC_0028689.jpg,0
HAM10000_images_part_1/ISIC_0028151.jpg,0
HAM10000_images_part_1/ISIC_0028857.jpg,0
HAM10000_images_part_2/ISIC_0029975.jpg,0
HAM10000_images_part_2/ISIC_0031042.jpg,0
HAM10000_images_part_2/ISIC_0030219.jpg,0
HAM10000_images_part_2/ISIC_0030981.jpg,0
HAM10000_images_part_1/ISIC_0025899.jpg,0
HAM10000_images_part_1/ISIC_0025476.jpg,0
HAM10000_images_part_1/ISIC_0025950.jpg,0
HAM10000_images_part_1/ISIC_0026437.jpg,0
HAM10000_images_part_1/ISIC_0026414.jpg,0
HAM10000_images_part_1/ISIC_0024926.jpg,0
HAM10000_images_part_1/ISIC_0025424.jpg,0
HAM10000_images_part_1/ISIC_0027503.jpg,0
HAM10000_images_part_1/ISIC_0029160.jpg,0
HAM10000_images_part_1/ISIC_0026559.jpg,0
HAM10000_images_part_1/ISIC_0025396.jpg,0
HAM10000_images_part_2/ISIC_0031708.jpg,0
HAM10000_images_part_1/ISIC_0027949.jpg,0
HAM10000_images_part_1/ISIC_0026795.jpg,0
HAM10000_images_part_1/ISIC_0026818.jpg,0
HAM10000_images_part_2/ISIC_0029665.jpg,0
HAM10000_images_part_1/ISIC_0029191.jpg,0
HAM10000_images_part_1/ISIC_0024356.jpg,0
HAM10000_images_part_1/ISIC_0024476.jpg,0
HAM10000_images_part_1/ISIC_0028307.jpg,0
HAM10000_images_part_1/ISIC_0026560.jpg,0
HAM10000_images_part_1/ISIC_0025051.jpg,0
HAM10000_images_part_1/ISIC_0026103.jpg,0
HAM10000_images_part_2/ISIC_0029614.jpg,0
HAM10000_images_part_2/ISIC_0032281.jpg,0
HAM10000_images_part_2/ISIC_0030425.jpg,0
HAM10000_images_part_1/ISIC_0026029.jpg,0
HAM10000_images_part_1/ISIC_0026610.jpg,0
HAM10000_images_part_1/ISIC_0028559.jpg,0
HAM10000_images_part_2/ISIC_0032145.jpg,0
HAM10000_images_part_1/ISIC_0028951.jpg,0
HAM10000_images_part_1/ISIC_0028600.jpg,0
HAM10000_images_part_1/ISIC_0028130.jpg,0
HAM10000_images_part_1/ISIC_0026359.jpg,0
HAM10000_images_part_2/ISIC_0030973.jpg,0
HAM10000_images_part_2/ISIC_0030444.jpg,0
HAM10000_images_part_1/ISIC_0024781.jpg,0
HAM10000_images_part_2/ISIC_0030645.jpg,0
HAM10000_images_part_2/ISIC_0032292.jpg,0
HAM10000_images_part_2/ISIC_0032107.jpg,0
HAM10000_images_part_2/ISIC_0031076.jpg,0
HAM10000_images_part_1/ISIC_0028400.jpg,0
HAM10000_images_part_1/ISIC_0026998.jpg,0
HAM10000_images_part_2/ISIC_0032218.jpg,0
HAM10000_images_part_2/ISIC_0031838.jpg,0
HAM10000_images_part_1/ISIC_0028648.jpg,0
HAM10000_images_part_2/ISIC_0030253.jpg,0
HAM10000_images_part_2/ISIC_0029733.jpg,0
HAM10000_images_part_1/ISIC_0025684.jpg,0
HAM10000_images_part_1/ISIC_0026329.jpg,0
HAM10000_images_part_1/ISIC_0028476.jpg,0
HAM10000_images_part_2/ISIC_0031832.jpg,0
HAM10000_images_part_1/ISIC_0027051.jpg,0
HAM10000_images_part_2/ISIC_0030340.jpg,0
HAM10000_images_part_1/ISIC_0028150.jpg,0
HAM10000_images_part_1/ISIC_0025214.jpg,0
HAM10000_images_part_2/ISIC_0030069.jpg,0
HAM10000_images_part_1/ISIC_0026133.jpg,0
HAM10000_images_part_1/ISIC_0026674.jpg,0
HAM10000_images_part_2/ISIC_0031924.jpg,0
HAM10000_images_part_1/ISIC_0028963.jpg,0
HAM10000_images_part_1/ISIC_0025088.jpg,0
HAM10000_images_part_1/ISIC_0026964.jpg,0
HAM10000_images_part_1/ISIC_0028905.jpg,0
HAM10000_images_part_2/ISIC_0030167.jpg,0
HAM10000_images_part_2/ISIC_0032175.jpg,0
HAM10000_images_part_1/ISIC_0027461.jpg,0
HAM10000_images_part_1/ISIC_0025310.jpg,0
HAM10000_images_part_1/ISIC_0026752.jpg,0
HAM10000_images_part_1/ISIC_0024363.jpg,0
HAM10000_images_part_1/ISIC_0028355.jpg,0
HAM10000_images_part_1/ISIC_0025171.jpg,0
HAM10000_images_part_2/ISIC_0031014.jpg,0
HAM10000_images_part_1/ISIC_0024969.jpg,0
HAM10000_images_part_2/ISIC_0032936.jpg,1
HAM10000_images_part_2/ISIC_0030732.jpg,0
HAM10000_images_part_2/ISIC_0030742.jpg,0
HAM10000_images_part_1/ISIC_0028441.jpg,0
