image_path,labels,split
HAM10000_images_part_2/ISIC_0034287.jpg,1,test
HAM10000_images_part_2/ISIC_0030925.jpg,1,train
HAM10000_images_part_2/ISIC_0032957.jpg,0,test
HAM10000_images_part_1/ISIC_0026969.jpg,0,validation
HAM10000_images_part_1/ISIC_0028148.jpg,1,train
HAM10000_images_part_1/ISIC_0026148.jpg,0,train
HAM10000_images_part_2/ISIC_0032269.jpg,1,train
HAM10000_images_part_1/ISIC_0024508.jpg,0,train
HAM10000_images_part_1/ISIC_0027622.jpg,1,validation
HAM10000_images_part_2/ISIC_0030823.jpg,0,validation
HAM10000_images_part_2/ISIC_0032331.jpg,1,train
HAM10000_images_part_1/ISIC_0029238.jpg,1,train
HAM10000_images_part_1/ISIC_0024830.jpg,0,train
HAM10000_images_part_2/ISIC_0031314.jpg,0,validation
HAM10000_images_part_2/ISIC_0033380.jpg,0,train
HAM10000_images_part_2/ISIC_0033373.jpg,0,test
HAM10000_images_part_2/ISIC_0030756.jpg,1,train
HAM10000_images_part_1/ISIC_0028481.jpg,1,train
HAM10000_images_part_1/ISIC_0025303.jpg,1,train
HAM10000_images_part_1/ISIC_0028969.jpg,1,train
HAM10000_images_part_2/ISIC_0032072.jpg,1,train
HAM10000_images_part_2/ISIC_0032531.jpg,1,train
HAM10000_images_part_1/ISIC_0029017.jpg,1,validation
HAM10000_images_part_2/ISIC_0032698.jpg,1,validation
HAM10000_images_part_2/ISIC_0033657.jpg,0,validation
HAM10000_images_part_2/ISIC_0030734.jpg,0,train
HAM10000_images_part_1/ISIC_0026400.jpg,0,validation
HAM10000_images_part_2/ISIC_0033132.jpg,0,train
HAM10000_images_part_2/ISIC_0031366.jpg,0,validation
HAM10000_images_part_2/ISIC_0031791.jpg,0,train
HAM10000_images_part_1/ISIC_0025277.jpg,1,train
HAM10000_images_part_2/ISIC_0031887.jpg,0,train
HAM10000_images_part_2/ISIC_0029338.jpg,0,train
HAM10000_images_part_1/ISIC_0026380.jpg,0,validation
HAM10000_images_part_2/ISIC_0032965.jpg,1,test
HAM10000_images_part_2/ISIC_0029423.jpg,0,train
HAM10000_images_part_1/ISIC_0027163.jpg,1,train
HAM10000_images_part_2/ISIC_0032187.jpg,1,train
HAM10000_images_part_1/ISIC_0025550.jpg,1,train
HAM10000_images_part_2/ISIC_0033191.jpg,0,train
HAM10000_images_part_1/ISIC_0026063.jpg,0,train
HAM10000_images_part_1/ISIC_0026886.jpg,0,train
HAM10000_images_part_1/ISIC_0027878.jpg,0,train
HAM10000_images_part_1/ISIC_0026287.jpg,0,train
HAM10000_images_part_2/ISIC_0029442.jpg,0,train
HAM10000_images_part_2/ISIC_0033585.jpg,0,train
HAM10000_images_part_1/ISIC_0025708.jpg,1,test
HAM10000_images_part_2/ISIC_0031186.jpg,1,test
HAM10000_images_part_1/ISIC_0028891.jpg,0,train
HAM10000_images_part_2/ISIC_0033304.jpg,1,train
HAM10000_images_part_2/ISIC_0034012.jpg,1,test
HAM10000_images_part_2/ISIC_0034141.jpg,1,train
HAM10000_images_part_2/ISIC_0029575.jpg,1,train
HAM10000_images_part_2/ISIC_0034293.jpg,0,train
HAM10000_images_part_1/ISIC_0026873.jpg,0,test
HAM10000_images_part_1/ISIC_0024704.jpg,0,train
HAM10000_images_part_2/ISIC_0032504.jpg,1,validation
HAM10000_images_part_2/ISIC_0033925.jpg,1,validation
HAM10000_images_part_2/ISIC_0032127.jpg,0,train
HAM10000_images_part_2/ISIC_0033711.jpg,0,train
HAM10000_images_part_2/ISIC_0030379.jpg,0,train
HAM10000_images_part_1/ISIC_0026767.jpg,0,train
HAM10000_images_part_1/ISIC_0027721.jpg,1,validation
HAM10000_images_part_2/ISIC_0030282.jpg,0,test
HAM10000_images_part_2/ISIC_0032411.jpg,0,train
HAM10000_images_part_2/ISIC_0033863.jpg,1,train
HAM10000_images_part_2/ISIC_0033424.jpg,1,train
HAM10000_images_part_2/ISIC_0033166.jpg,1,train
HAM10000_images_part_2/ISIC_0033885.jpg,1,train
HAM10000_images_part_2/ISIC_0032526.jpg,1,train
HAM10000_images_part_1/ISIC_0027021.jpg,1,train
HAM10000_images_part_1/ISIC_0024756.jpg,1,train
HAM10000_images_part_2/ISIC_0032751.jpg,1,validation
HAM10000_images_part_2/ISIC_0030539.jpg,1,train
HAM10000_images_part_2/ISIC_0033533.jpg,1,validation
HAM10000_images_part_2/ISIC_0031958.jpg,1,train
HAM10000_images_part_1/ISIC_0025732.jpg,1,train
HAM10000_images_part_2/ISIC_0032915.jpg,1,train
HAM10000_images_part_1/ISIC_0026652.jpg,1,train
HAM10000_images_part_1/ISIC_0027171.jpg,1,train
HAM10000_images_part_1/ISIC_0027793.jpg,1,test
HAM10000_images_part_2/ISIC_0032759.jpg,0,train
HAM10000_images_part_2/ISIC_0029790.jpg,0,validation
HAM10000_images_part_2/ISIC_0033275.jpg,1,train
HAM10000_images_part_1/ISIC_0026875.jpg,0,train
HAM10000_images_part_1/ISIC_0028026.jpg,1,test
HAM10000_images_part_1/ISIC_0024989.jpg,0,train
HAM10000_images_part_1/ISIC_0027282.jpg,1,test
HAM10000_images_part_2/ISIC_0031826.jpg,0,train
HAM10000_images_part_2/ISIC_0033014.jpg,0,train
HAM10000_images_part_1/ISIC_0026930.jpg,1,train
HAM10000_images_part_2/ISIC_0031946.jpg,0,train
HAM10000_images_part_2/ISIC_0031233.jpg,1,train
HAM10000_images_part_2/ISIC_0032000.jpg,0,validation
HAM10000_images_part_2/ISIC_0031908.jpg,1,train
HAM10000_images_part_2/ISIC_0033831.jpg,1,test
HAM10000_images_part_2/ISIC_0032922.jpg,1,validation
HAM10000_images_part_1/ISIC_0027102.jpg,1,test
HAM10000_images_part_2/ISIC_0029888.jpg,0,train
HAM10000_images_part_1/ISIC_0025783.jpg,1,test
HAM10000_images_part_1/ISIC_0025518.jpg,0,train
HAM10000_images_part_2/ISIC_0032805.jpg,0,train
HAM10000_images_part_1/ISIC_0025288.jpg,0,validation
HAM10000_images_part_2/ISIC_0034050.jpg,1,train
HAM10000_images_part_2/ISIC_0034229.jpg,0,train
HAM10000_images_part_1/ISIC_0025239.jpg,0,train
HAM10000_images_part_2/ISIC_0030382.jpg,1,train
HAM10000_images_part_1/ISIC_0026999.jpg,0,train
HAM10000_images_part_2/ISIC_0033871.jpg,1,train
HAM10000_images_part_2/ISIC_0033545.jpg,1,test
HAM10000_images_part_1/ISIC_0024333.jpg,1,test
HAM10000_images_part_2/ISIC_0030895.jpg,0,validation
HAM10000_images_part_2/ISIC_0030325.jpg,0,train
HAM10000_images_part_2/ISIC_0034316.jpg,1,train
HAM10000_images_part_1/ISIC_0028418.jpg,1,train
HAM10000_images_part_2/ISIC_0032493.jpg,0,train
HAM10000_images_part_2/ISIC_0031610.jpg,0,test
HAM10000_images_part_1/ISIC_0026821.jpg,0,validation
HAM10000_images_part_1/ISIC_0028697.jpg,0,train
HAM10000_images_part_2/ISIC_0031915.jpg,1,validation
HAM10000_images_part_1/ISIC_0025008.jpg,0,validation
HAM10000_images_part_2/ISIC_0030604.jpg,1,train
HAM10000_images_part_1/ISIC_0027277.jpg,1,test
HAM10000_images_part_2/ISIC_0033874.jpg,1,train
HAM10000_images_part_2/ISIC_0029485.jpg,0,train
HAM10000_images_part_1/ISIC_0028198.jpg,1,validation
HAM10000_images_part_2/ISIC_0034216.jpg,1,validation
HAM10000_images_part_2/ISIC_0034172.jpg,1,train
HAM10000_images_part_2/ISIC_0032244.jpg,1,test
HAM10000_images_part_2/ISIC_0031862.jpg,0,train
HAM10000_images_part_2/ISIC_0030668.jpg,0,train
HAM10000_images_part_1/ISIC_0026647.jpg,1,train
HAM10000_images_part_2/ISIC_0033479.jpg,1,validation
HAM10000_images_part_2/ISIC_0033967.jpg,1,train
HAM10000_images_part_1/ISIC_0026095.jpg,0,train
HAM10000_images_part_1/ISIC_0026489.jpg,1,train
HAM10000_images_part_1/ISIC_0028445.jpg,1,train
HAM10000_images_part_1/ISIC_0029174.jpg,0,train
HAM10000_images_part_2/ISIC_0034028.jpg,1,train
HAM10000_images_part_2/ISIC_0033545.jpg,1,test
HAM10000_images_part_1/ISIC_0025188.jpg,1,train
HAM10000_images_part_2/ISIC_0030703.jpg,0,train
HAM10000_images_part_1/ISIC_0028129.jpg,0,test
HAM10000_images_part_1/ISIC_0025791.jpg,1,train
HAM10000_images_part_2/ISIC_0030295.jpg,0,train
HAM10000_images_part_2/ISIC_0032845.jpg,1,train
HAM10000_images_part_1/ISIC_0027306.jpg,1,train
HAM10000_images_part_2/ISIC_0033473.jpg,1,train
HAM10000_images_part_1/ISIC_0025832.jpg,1,train
HAM10000_images_part_2/ISIC_0033325.jpg,1,train
HAM10000_images_part_2/ISIC_0029975.jpg,0,train
HAM10000_images_part_1/ISIC_0028423.jpg,0,validation
HAM10000_images_part_1/ISIC_0025921.jpg,0,train
HAM10000_images_part_2/ISIC_0032802.jpg,0,validation
HAM10000_images_part_1/ISIC_0025921.jpg,0,train
HAM10000_images_part_1/ISIC_0026944.jpg,0,train
HAM10000_images_part_1/ISIC_0028836.jpg,0,train
HAM10000_images_part_2/ISIC_0031882.jpg,0,train
HAM10000_images_part_2/ISIC_0030315.jpg,0,validation
HAM10000_images_part_1/ISIC_0025936.jpg,0,test
HAM10000_images_part_2/ISIC_0033274.jpg,1,validation
HAM10000_images_part_2/ISIC_0033956.jpg,1,train
HAM10000_images_part_1/ISIC_0024967.jpg,1,train
HAM10000_images_part_1/ISIC_0028352.jpg,1,train
HAM10000_images_part_1/ISIC_0026113.jpg,1,train
HAM10000_images_part_2/ISIC_0030281.jpg,1,train
HAM10000_images_part_1/ISIC_0027205.jpg,0,validation
HAM10000_images_part_2/ISIC_0033616.jpg,1,train
HAM10000_images_part_1/ISIC_0028255.jpg,0,train
HAM10000_images_part_1/ISIC_0024341.jpg,0,train
HAM10000_images_part_2/ISIC_0031310.jpg,1,train
HAM10000_images_part_1/ISIC_0028098.jpg,0,train
HAM10000_images_part_2/ISIC_0032552.jpg,1,train
HAM10000_images_part_2/ISIC_0033061.jpg,1,train
HAM10000_images_part_2/ISIC_0031170.jpg,1,train
HAM10000_images_part_2/ISIC_0029473.jpg,1,test
HAM10000_images_part_2/ISIC_0034253.jpg,1,train
HAM10000_images_part_2/ISIC_0031842.jpg,0,train
HAM10000_images_part_2/ISIC_0031599.jpg,0,train
HAM10000_images_part_2/ISIC_0030126.jpg,0,train
HAM10000_images_part_2/ISIC_0030575.jpg,1,test
HAM10000_images_part_2/ISIC_0033717.jpg,1,train
HAM10000_images_part_1/ISIC_0027502.jpg,1,test
HAM10000_images_part_2/ISIC_0029631.jpg,0,validation
HAM10000_images_part_2/ISIC_0031410.jpg,1,test
HAM10000_images_part_2/ISIC_0032597.jpg,1,validation
HAM10000_images_part_1/ISIC_0024918.jpg,1,train
HAM10000_images_part_2/ISIC_0033927.jpg,0,test
HAM10000_images_part_2/ISIC_0032750.jpg,1,train
HAM10000_images_part_1/ISIC_0026113.jpg,1,train
HAM10000_images_part_2/ISIC_0033921.jpg,0,validation
HAM10000_images_part_2/ISIC_0031541.jpg,0,train
HAM10000_images_part_2/ISIC_0032233.jpg,0,train
HAM10000_images_part_2/ISIC_0031086.jpg,0,train
HAM10000_images_part_2/ISIC_0032549.jpg,0,train
HAM10000_images_part_2/ISIC_0032095.jpg,1,train
HAM10000_images_part_2/ISIC_0029697.jpg,0,train
HAM10000_images_part_2/ISIC_0030449.jpg,0,train
HAM10000_images_part_2/ISIC_0031617.jpg,0,train
HAM10000_images_part_2/ISIC_0034077.jpg,0,validation
HAM10000_images_part_2/ISIC_0032847.jpg,1,validation
HAM10000_images_part_1/ISIC_0025941.jpg,1,test
HAM10000_images_part_1/ISIC_0027838.jpg,1,train
HAM10000_images_part_2/ISIC_0032847.jpg,1,validation
HAM10000_images_part_2/ISIC_0032848.jpg,0,train
HAM10000_images_part_1/ISIC_0026519.jpg,0,train
HAM10000_images_part_2/ISIC_0032645.jpg,1,train
HAM10000_images_part_1/ISIC_0024986.jpg,0,train
HAM10000_images_part_2/ISIC_0033848.jpg,1,train
HAM10000_images_part_2/ISIC_0032167.jpg,0,train
HAM10000_images_part_1/ISIC_0029293.jpg,0,train
HAM10000_images_part_2/ISIC_0029502.jpg,1,validation
HAM10000_images_part_1/ISIC_0024688.jpg,1,train
HAM10000_images_part_2/ISIC_0031817.jpg,0,train
HAM10000_images_part_1/ISIC_0027144.jpg,1,validation
HAM10000_images_part_2/ISIC_0031097.jpg,0,train
HAM10000_images_part_1/ISIC_0027693.jpg,1,validation
HAM10000_images_part_2/ISIC_0030898.jpg,1,train
HAM10000_images_part_2/ISIC_0031800.jpg,0,validation
HAM10000_images_part_2/ISIC_0030828.jpg,1,train
HAM10000_images_part_2/ISIC_0034100.jpg,1,train
HAM10000_images_part_2/ISIC_0030304.jpg,0,test
HAM10000_images_part_1/ISIC_0025602.jpg,0,train
HAM10000_images_part_1/ISIC_0027444.jpg,0,test
HAM10000_images_part_2/ISIC_0030121.jpg,0,train
HAM10000_images_part_2/ISIC_0033520.jpg,1,train
HAM10000_images_part_1/ISIC_0024938.jpg,0,validation
HAM10000_images_part_1/ISIC_0026087.jpg,0,train
HAM10000_images_part_2/ISIC_0031369.jpg,1,train
HAM10000_images_part_1/ISIC_0024537.jpg,1,test
HAM10000_images_part_1/ISIC_0026579.jpg,0,train
HAM10000_images_part_1/ISIC_0027956.jpg,1,validation
HAM10000_images_part_1/ISIC_0027069.jpg,1,train
HAM10000_images_part_1/ISIC_0028353.jpg,0,train
HAM10000_images_part_1/ISIC_0028239.jpg,0,train
HAM10000_images_part_2/ISIC_0033405.jpg,1,test
HAM10000_images_part_1/ISIC_0025219.jpg,1,validation
HAM10000_images_part_2/ISIC_0033299.jpg,1,test
HAM10000_images_part_2/ISIC_0031452.jpg,0,train
HAM10000_images_part_2/ISIC_0030759.jpg,1,train
HAM10000_images_part_2/ISIC_0033706.jpg,0,train
HAM10000_images_part_1/ISIC_0024373.jpg,0,train
HAM10000_images_part_2/ISIC_0029621.jpg,0,train
HAM10000_images_part_2/ISIC_0030119.jpg,1,train
HAM10000_images_part_2/ISIC_0034239.jpg,1,test
HAM10000_images_part_1/ISIC_0028243.jpg,0,train
HAM10000_images_part_1/ISIC_0028139.jpg,0,train
HAM10000_images_part_2/ISIC_0033268.jpg,1,train
HAM10000_images_part_2/ISIC_0033384.jpg,0,test
HAM10000_images_part_1/ISIC_0029008.jpg,0,train
HAM10000_images_part_1/ISIC_0028777.jpg,1,validation
HAM10000_images_part_2/ISIC_0032190.jpg,1,train
HAM10000_images_part_1/ISIC_0028382.jpg,0,train
HAM10000_images_part_2/ISIC_0033140.jpg,0,train
HAM10000_images_part_2/ISIC_0033856.jpg,1,validation
HAM10000_images_part_2/ISIC_0034089.jpg,1,train
HAM10000_images_part_1/ISIC_0026475.jpg,1,train
HAM10000_images_part_2/ISIC_0030534.jpg,0,validation
HAM10000_images_part_2/ISIC_0031471.jpg,0,train
HAM10000_images_part_1/ISIC_0025990.jpg,0,train
HAM10000_images_part_2/ISIC_0033377.jpg,1,test
HAM10000_images_part_2/ISIC_0032593.jpg,0,validation
HAM10000_images_part_1/ISIC_0027573.jpg,1,train
HAM10000_images_part_1/ISIC_0024958.jpg,1,train
HAM10000_images_part_2/ISIC_0033654.jpg,1,validation
HAM10000_images_part_1/ISIC_0026120.jpg,1,train
HAM10000_images_part_1/ISIC_0026045.jpg,1,validation
HAM10000_images_part_1/ISIC_0027622.jpg,1,validation
HAM10000_images_part_1/ISIC_0028214.jpg,0,train
HAM10000_images_part_2/ISIC_0029660.jpg,1,train
HAM10000_images_part_1/ISIC_0029000.jpg,1,test
HAM10000_images_part_2/ISIC_0031146.jpg,1,train
HAM10000_images_part_1/ISIC_0025394.jpg,1,validation
HAM10000_images_part_1/ISIC_0026979.jpg,0,validation
HAM10000_images_part_1/ISIC_0026115.jpg,1,train
HAM10000_images_part_2/ISIC_0031801.jpg,0,test
HAM10000_images_part_2/ISIC_0031499.jpg,1,train
HAM10000_images_part_2/ISIC_0031734.jpg,0,train
HAM10000_images_part_2/ISIC_0030702.jpg,0,train
HAM10000_images_part_2/ISIC_0029933.jpg,1,test
HAM10000_images_part_1/ISIC_0025271.jpg,0,train
HAM10000_images_part_1/ISIC_0025360.jpg,0,train
HAM10000_images_part_1/ISIC_0025616.jpg,1,train
HAM10000_images_part_1/ISIC_0027116.jpg,0,train
HAM10000_images_part_2/ISIC_0029762.jpg,0,train
HAM10000_images_part_2/ISIC_0034269.jpg,1,train
HAM10000_images_part_2/ISIC_0033467.jpg,0,train
HAM10000_images_part_2/ISIC_0031331.jpg,0,train
HAM10000_images_part_1/ISIC_0026009.jpg,1,validation
HAM10000_images_part_2/ISIC_0029476.jpg,0,validation
HAM10000_images_part_2/ISIC_0029839.jpg,1,validation
HAM10000_images_part_2/ISIC_0032377.jpg,0,train
HAM10000_images_part_2/ISIC_0033679.jpg,1,train
HAM10000_images_part_2/ISIC_0034118.jpg,1,train
HAM10000_images_part_1/ISIC_0024767.jpg,1,validation
HAM10000_images_part_2/ISIC_0032535.jpg,1,train
HAM10000_images_part_1/ISIC_0026540.jpg,0,train
HAM10000_images_part_1/ISIC_0024730.jpg,0,validation
HAM10000_images_part_1/ISIC_0025950.jpg,0,train
HAM10000_images_part_2/ISIC_0032833.jpg,1,train
HAM10000_images_part_2/ISIC_0033034.jpg,1,train
HAM10000_images_part_2/ISIC_0029538.jpg,1,test
HAM10000_images_part_1/ISIC_0026094.jpg,1,train
HAM10000_images_part_2/ISIC_0034192.jpg,0,train
HAM10000_images_part_2/ISIC_0033971.jpg,0,train
HAM10000_images_part_2/ISIC_0031018.jpg,0,train
HAM10000_images_part_1/ISIC_0025769.jpg,0,train
HAM10000_images_part_2/ISIC_0029414.jpg,0,train
HAM10000_images_part_2/ISIC_0032723.jpg,1,validation
HAM10000_images_part_2/ISIC_0030080.jpg,1,test
HAM10000_images_part_1/ISIC_0026718.jpg,0,train
HAM10000_images_part_1/ISIC_0029097.jpg,0,test
HAM10000_images_part_2/ISIC_0032176.jpg,0,train
HAM10000_images_part_1/ISIC_0025740.jpg,0,test
HAM10000_images_part_1/ISIC_0025569.jpg,0,train
HAM10000_images_part_2/ISIC_0032267.jpg,0,train
HAM10000_images_part_2/ISIC_0032833.jpg,1,train
HAM10000_images_part_2/ISIC_0031999.jpg,1,test
HAM10000_images_part_2/ISIC_0030556.jpg,0,train
HAM10000_images_part_1/ISIC_0028028.jpg,0,test
HAM10000_images_part_1/ISIC_0024529.jpg,0,test
HAM10000_images_part_2/ISIC_0033831.jpg,1,test
HAM10000_images_part_2/ISIC_0033967.jpg,1,train
HAM10000_images_part_1/ISIC_0027416.jpg,0,train
HAM10000_images_part_1/ISIC_0025868.jpg,0,train
HAM10000_images_part_2/ISIC_0031774.jpg,0,test
HAM10000_images_part_2/ISIC_0032552.jpg,1,train
HAM10000_images_part_2/ISIC_0033512.jpg,0,train
HAM10000_images_part_1/ISIC_0024920.jpg,0,test
HAM10000_images_part_2/ISIC_0034173.jpg,1,train
HAM10000_images_part_1/ISIC_0027618.jpg,0,train
HAM10000_images_part_1/ISIC_0025832.jpg,1,train
HAM10000_images_part_2/ISIC_0030910.jpg,1,train
HAM10000_images_part_1/ISIC_0026369.jpg,1,test
HAM10000_images_part_1/ISIC_0029242.jpg,1,train
HAM10000_images_part_2/ISIC_0033632.jpg,0,train
HAM10000_images_part_2/ISIC_0033444.jpg,1,train
HAM10000_images_part_1/ISIC_0027345.jpg,0,train
HAM10000_images_part_1/ISIC_0024898.jpg,1,test
HAM10000_images_part_2/ISIC_0033534.jpg,1,train
HAM10000_images_part_1/ISIC_0026296.jpg,1,train
HAM10000_images_part_2/ISIC_0031720.jpg,0,train
HAM10000_images_part_2/ISIC_0032984.jpg,1,validation
HAM10000_images_part_1/ISIC_0027585.jpg,0,train
HAM10000_images_part_1/ISIC_0025349.jpg,0,train
HAM10000_images_part_1/ISIC_0024552.jpg,1,train
HAM10000_images_part_1/ISIC_0028148.jpg,1,train
HAM10000_images_part_2/ISIC_0030072.jpg,0,train
HAM10000_images_part_1/ISIC_0028218.jpg,1,train
HAM10000_images_part_2/ISIC_0032622.jpg,1,train
HAM10000_images_part_2/ISIC_0032682.jpg,0,validation
HAM10000_images_part_2/ISIC_0032167.jpg,0,train
HAM10000_images_part_2/ISIC_0033320.jpg,1,train
HAM10000_images_part_1/ISIC_0028874.jpg,0,train
HAM10000_images_part_1/ISIC_0024972.jpg,1,validation
HAM10000_images_part_1/ISIC_0024935.jpg,0,validation
HAM10000_images_part_2/ISIC_0031517.jpg,1,train
HAM10000_images_part_2/ISIC_0033530.jpg,0,train
HAM10000_images_part_1/ISIC_0024598.jpg,0,train
HAM10000_images_part_2/ISIC_0031327.jpg,0,test
HAM10000_images_part_1/ISIC_0026652.jpg,1,train
HAM10000_images_part_2/ISIC_0031529.jpg,1,train
HAM10000_images_part_1/ISIC_0027063.jpg,1,train
HAM10000_images_part_2/ISIC_0033296.jpg,0,test
HAM10000_images_part_2/ISIC_0033508.jpg,0,train
HAM10000_images_part_2/ISIC_0032779.jpg,0,train
HAM10000_images_part_1/ISIC_0028599.jpg,0,train
HAM10000_images_part_2/ISIC_0031997.jpg,0,train
HAM10000_images_part_2/ISIC_0033503.jpg,0,validation
HAM10000_images_part_1/ISIC_0025441.jpg,0,train
HAM10000_images_part_2/ISIC_0033887.jpg,0,train
HAM10000_images_part_1/ISIC_0028878.jpg,1,test
HAM10000_images_part_2/ISIC_0033208.jpg,0,train
HAM10000_images_part_2/ISIC_0029601.jpg,0,test
HAM10000_images_part_2/ISIC_0029833.jpg,0,test
HAM10000_images_part_2/ISIC_0032435.jpg,0,train
HAM10000_images_part_1/ISIC_0025500.jpg,1,train
HAM10000_images_part_1/ISIC_0025751.jpg,1,test
HAM10000_images_part_2/ISIC_0032427.jpg,0,train
HAM10000_images_part_2/ISIC_0030925.jpg,1,train
HAM10000_images_part_2/ISIC_0032644.jpg,0,validation
HAM10000_images_part_1/ISIC_0027350.jpg,1,train
HAM10000_images_part_1/ISIC_0027387.jpg,1,validation
HAM10000_images_part_1/ISIC_0025870.jpg,0,test
HAM10000_images_part_1/ISIC_0025018.jpg,1,train
HAM10000_images_part_2/ISIC_0032007.jpg,0,train
HAM10000_images_part_2/ISIC_0029357.jpg,0,train
HAM10000_images_part_1/ISIC_0029096.jpg,0,validation
HAM10000_images_part_2/ISIC_0031435.jpg,0,train
HAM10000_images_part_2/ISIC_0032095.jpg,1,train
HAM10000_images_part_1/ISIC_0026401.jpg,0,test
HAM10000_images_part_1/ISIC_0028261.jpg,0,validation
HAM10000_images_part_1/ISIC_0025219.jpg,1,validation
HAM10000_images_part_2/ISIC_0029714.jpg,0,train
HAM10000_images_part_2/ISIC_0033638.jpg,1,train
HAM10000_images_part_2/ISIC_0029454.jpg,1,train
HAM10000_images_part_2/ISIC_0032470.jpg,0,validation
HAM10000_images_part_2/ISIC_0030875.jpg,0,train
HAM10000_images_part_2/ISIC_0030391.jpg,1,train
HAM10000_images_part_1/ISIC_0025791.jpg,1,train
HAM10000_images_part_1/ISIC_0028674.jpg,0,train
HAM10000_images_part_1/ISIC_0028325.jpg,1,test
HAM10000_images_part_1/ISIC_0027487.jpg,1,train
HAM10000_images_part_1/ISIC_0026882.jpg,0,test
HAM10000_images_part_2/ISIC_0030417.jpg,1,validation
HAM10000_images_part_1/ISIC_0027182.jpg,0,train
HAM10000_images_part_2/ISIC_0030883.jpg,1,train
HAM10000_images_part_1/ISIC_0028827.jpg,0,train
HAM10000_images_part_1/ISIC_0029056.jpg,1,train
HAM10000_images_part_1/ISIC_0027204.jpg,1,test
HAM10000_images_part_2/ISIC_0032207.jpg,1,train
HAM10000_images_part_1/ISIC_0025667.jpg,0,train
HAM10000_images_part_1/ISIC_0026587.jpg,0,train
HAM10000_images_part_1/ISIC_0026779.jpg,0,test
HAM10000_images_part_1/ISIC_0025702.jpg,0,test
HAM10000_images_part_1/ISIC_0026908.jpg,0,train
HAM10000_images_part_2/ISIC_0032970.jpg,1,train
HAM10000_images_part_2/ISIC_0033588.jpg,0,train
HAM10000_images_part_2/ISIC_0029677.jpg,0,train
HAM10000_images_part_1/ISIC_0027696.jpg,0,train
HAM10000_images_part_2/ISIC_0030498.jpg,0,train
HAM10000_images_part_1/ISIC_0024400.jpg,1,train
HAM10000_images_part_2/ISIC_0030400.jpg,0,train
HAM10000_images_part_2/ISIC_0030501.jpg,1,train
HAM10000_images_part_1/ISIC_0026244.jpg,0,train
HAM10000_images_part_2/ISIC_0031883.jpg,0,validation
HAM10000_images_part_1/ISIC_0026241.jpg,0,train
HAM10000_images_part_2/ISIC_0030147.jpg,0,train
HAM10000_images_part_1/ISIC_0027552.jpg,1,train
HAM10000_images_part_2/ISIC_0030639.jpg,0,train
HAM10000_images_part_1/ISIC_0026028.jpg,0,test
HAM10000_images_part_2/ISIC_0029839.jpg,1,validation
HAM10000_images_part_2/ISIC_0031550.jpg,1,validation
HAM10000_images_part_2/ISIC_0031744.jpg,0,train
HAM10000_images_part_2/ISIC_0033117.jpg,1,test
HAM10000_images_part_2/ISIC_0030930.jpg,0,train
HAM10000_images_part_2/ISIC_0032847.jpg,1,validation
HAM10000_images_part_2/ISIC_0033216.jpg,1,test
HAM10000_images_part_2/ISIC_0032782.jpg,1,train
HAM10000_images_part_1/ISIC_0027621.jpg,0,test
HAM10000_images_part_2/ISIC_0029434.jpg,1,train
HAM10000_images_part_2/ISIC_0034131.jpg,0,train
HAM10000_images_part_1/ISIC_0028078.jpg,0,validation
HAM10000_images_part_1/ISIC_0027350.jpg,1,train
HAM10000_images_part_1/ISIC_0025252.jpg,0,train
HAM10000_images_part_2/ISIC_0032975.jpg,1,train
HAM10000_images_part_1/ISIC_0024998.jpg,0,train
HAM10000_images_part_1/ISIC_0027721.jpg,1,validation
HAM10000_images_part_2/ISIC_0032542.jpg,0,train
HAM10000_images_part_2/ISIC_0031890.jpg,1,train
HAM10000_images_part_2/ISIC_0030980.jpg,0,train
HAM10000_images_part_1/ISIC_0028306.jpg,1,train
HAM10000_images_part_2/ISIC_0033590.jpg,0,train
HAM10000_images_part_1/ISIC_0028853.jpg,0,test
HAM10000_images_part_2/ISIC_0031670.jpg,1,train
HAM10000_images_part_1/ISIC_0027033.jpg,1,train
HAM10000_images_part_2/ISIC_0030808.jpg,0,train
HAM10000_images_part_1/ISIC_0028533.jpg,0,test
HAM10000_images_part_2/ISIC_0029363.jpg,1,train
HAM10000_images_part_1/ISIC_0026647.jpg,1,train
HAM10000_images_part_1/ISIC_0025592.jpg,1,train
HAM10000_images_part_2/ISIC_0030147.jpg,0,train
HAM10000_images_part_1/ISIC_0024899.jpg,0,validation
HAM10000_images_part_2/ISIC_0029892.jpg,0,train
HAM10000_images_part_1/ISIC_0028013.jpg,0,train
HAM10000_images_part_1/ISIC_0024898.jpg,1,test
HAM10000_images_part_2/ISIC_0030786.jpg,0,validation
HAM10000_images_part_1/ISIC_0027257.jpg,0,train
HAM10000_images_part_2/ISIC_0030119.jpg,1,train
HAM10000_images_part_2/ISIC_0033764.jpg,0,train
HAM10000_images_part_2/ISIC_0034152.jpg,0,train
HAM10000_images_part_1/ISIC_0025870.jpg,0,test
HAM10000_images_part_1/ISIC_0026022.jpg,0,train
HAM10000_images_part_2/ISIC_0033103.jpg,1,train
HAM10000_images_part_2/ISIC_0033694.jpg,0,train
HAM10000_images_part_2/ISIC_0033216.jpg,1,test
HAM10000_images_part_2/ISIC_0033485.jpg,1,train
HAM10000_images_part_2/ISIC_0032695.jpg,1,test
HAM10000_images_part_2/ISIC_0031854.jpg,0,train
